School Code,google_place_id,lat,lng
3330,ChIJvZMlTy0WoFMRP7HUcL3Ex-4,53.5364017,-113.3087792
3332,ChIJWfbTwaJPoFMR4vdOcoarmlk,53.8021933,-113.0775096
3333,ChIJpyZbdTwWoFMRfBojJ0jfkHY,53.5365499,-113.282029
3334,ChIJeZwtAEgWoFMR8bxHi7Fh2G0,53.5294123,-113.2841032
3335,EjU1MjAyOSBSYW5nZSBSZCAyMjQsIFNoZXJ3b29kIFBhcmssIEFCIFQ4QyAxQjUsIENhbmFkYSIuKiwKFAoSCbdx3QJBEaBTEc20_U0Hzj2dEhQKEgnhCD3VWhGgUxFYJ0-LE3PAJQ,53.45823,-113.1904373
3336,ChIJZdQbEMUXoFMRaN_yn3KDPeM,53.5302371,-113.3242894
3339,ChIJg0OtDrYXoFMR7jUTtLOv6JM,53.5233044,-113.3070475
3340,ChIJC4yQ7EMWoFMRmcnXvlRmnp4,53.5249142,-113.2690328
3341,ChIJPW8604g4oFMRCu0XmgS2qcs,53.6917561,-113.2455645
3392,Ej0xOTggUmFuZ2UgUmQgMjQ0IDI5OSBCbGRnLCBMYW5jYXN0ZXIgUGFyaywgQUIgVDBBIDJIMCwgQ2FuYWRhIj8aPQoxEi8KFAoSCTEnh2m3OqBTESY0aSq1m1yXEMYBKhQKEgnHPz4ptjqgUxEBLTRBYIuJmxIIMjk5IEJsZGc,53.673716,-113.4918998
3395,ChIJB91951kWoFMRPeQ1JPyjs1Y,53.5135275,-113.2687802
3397,ChIJUVkoW5xHoFMR6mTuCxCgxP4,53.7089164,-113.2128272
3399,ChIJr1hP7Hs5oFMRtA0-y0O3p9k,53.677225,-113.340105
3401,ChIJ2w76UdXooFMRhwqQpI3T1NE,53.8797526,-112.3318285
3404,ChIJW_lL5zpZoFMRhr_sqxVv7n4,53.7599197,-112.7774107
3405,ChIJW_lL5zpZoFMRhr_sqxVv7n4,53.7599197,-112.7774107
3406,ChIJp0G6oBCPoFMRe0pyzYSFPK0,53.5926424,-112.3405883
3409,ChIJG39Tw3laoFMRvWY5VVb1f5Y,53.8034493,-112.9261802
3503,ChIJJXcdos-7ClMRFKORilyWC0s,53.0199237,-112.8339947
3505,ChIJgd7Tf9O7ClMRKgu_pSeGDq8,53.0110063,-112.8377226
3506,ChIJpeYWt92DClMRv_EOU6SMwRs,53.2894172,-112.4282693
3508,ChIJB48uCm93oFMR9h3ajAN1vbo,53.3675436,-112.6585353
3509,ChIJB48uCm93oFMR9h3ajAN1vbo,53.3675436,-112.6585353
3510,ChIJxYs-MsBCClMReJGC3LV6fec,53.09716170000001,-111.7755614
3511,ChIJJXcdos-7ClMRFKORilyWC0s,53.0199237,-112.8339947
3512,ChIJJXcdos-7ClMRFKORilyWC0s,53.0199237,-112.8339947
3602,ChIJtaoxpbAPClMRo-XYEvPWPYA,53.3815244,-111.5297
3604,ChIJJXZCjuYdClMRGBzsF18KtUg,53.3402273,-111.1751771
3610,ChIJ7dZTHUScoFMRewrSOYIhZG4,53.4946496,-112.0536518
3611,ChIJ-xWCiUScoFMRvIXRlkCOdbE,53.493779,-112.0572289
3614,ChIJBY4yxkcaClMRWSkNcK0rQWs,53.31525509999999,-111.3663128
3615,ChIJ7dZTHUScoFMR3Wu4vBnCLsg,53.4946496,-112.0536518
3616,ChIJJXZCjuYdClMRGBzsF18KtUg,53.3402273,-111.1751771
3670,ChIJE7qh3DucoFMRSJyuY0892xQ,53.4971378,-112.0359855
3671,ChIJyfXCQ1qcoFMRnLYLH_Wzqe8,53.48941379999999,-112.0641727
3694,ChIJvyyRgx5HdVMRRHL3Q4Et6y4,52.834432,-113.447207
3703,ChIJ0YccN8BWp1MR4dByJbb8aes,53.6611524,-111.2308465
3707,ChIJ7xiLIH-woFMRySfstg8rK5E,53.7103441,-111.7461105
3711,ChIJ7xiLIH-woFMRySfstg8rK5E,53.7103441,-111.7461105
3803,ChIJs_K2UF7aCVMRuwXXXHo0sJc,53.58735919999999,-110.522095
3805,ChIJBxYOLLG5CVMRmX9kc9a8pxo,53.3415589,-110.3340414
3806,ChIJBxYOLLG5CVMRmX9kc9a8pxo,53.3415589,-110.3340414
3808,ChIJ04xAU_DOCVMRHLbDBI0U3TA,53.51543909999999,-110.3314451
3809,ChIJ84vKzqXWC1MRLevBzS6WRPE,52.8380464,-110.86989
3811,ChIJHY8lJZkKCVMRSwumJbcaVTs,53.0328722,-110.2977231
3815,ChIJZy7xG5jtCVMRZn_-DKDXSjE,53.35513,-110.840051
3816,ChIJxTcmbKLtCVMRdw5u3RD_SS4,53.3524932,-110.8348365
3821,ChIJ04xAU_DOCVMRHLbDBI0U3TA,53.51543909999999,-110.3314451
3840,ChIJH7GRkIazCVMRDqY4JWB-c1g,53.275293,-110.0212311
3841,ChIJCeMrXXHzCVMRvu_WZTHm1RE,53.3503049,-110.858262
3842,ChIJU_8B-n2tCVMRojTk8Ba8NBQ,53.26662160000001,-110.0112356
3845,ChIJnTBRzZSyCVMRon1nvmL_cag,53.2895622,-110.0086552
3846,ChIJ5QaWI36yCVMR9vxg0RNk2DM,53.2689126,-110.0238754
3848,ChIJa7-XaICyCVMRSipPYNG96ZE,53.2677112,-110.019693
3852,ChIJ0Yd2pnqyCVMRsktisARPOWA,53.2719629,-110.0424221
3853,ChIJZWlwAIGtCVMRveoSUwkdM-E,53.2619994,-110.0222555
3854,ChIJE2lHenqyCVMRdICazSO6MBc,53.2697032,-110.0405485
3870,ChIJMTvG8JjtCVMRhoxRmy25imI,53.3523495,-110.839494
3890,ChIJCeMrXXHzCVMRvu_WZTHm1RE,53.3503049,-110.858262
3892,ChIJs_K2UF7aCVMRuwXXXHo0sJc,53.58735919999999,-110.522095
3893,ChIJBUw7KI9Lv1MRpKvWn35j214,58.38733250000001,-116.0197006
3902,ChIJdUilFjJACVMRp6LKfonJ_TQ,52.6976312,-110.1433665
3904,ChIJUby0bcZlCVMRHgL3QAfOxpI,52.7601946,-110.4586065
3906,ChIJWYWaPYAzClMRl9Gqbj0xiUs,52.9137,-111.230107
3909,ChIJrcAe5aDWC1MRFnxmL0bW2zA,52.84229999999999,-110.86589
3910,ChIJ2_x0-5jWC1MR6l9bBewJmmA,52.8386278,-110.8540267
3912,ChIJWYWaPYAzClMRl9Gqbj0xiUs,52.9137,-111.230107
3913,ChIJUby0bcZlCVMRHgL3QAfOxpI,52.7601946,-110.4586065
3970,ChIJyUop9L3WC1MRq3UEcDIV5Bo,52.8316485,-110.8517553
3971,ChIJiWM4C4_tCVMR7BKqfsnv-pc,53.3533492,-110.8598712
3972,ChIJiWM4C4_tCVMR7BKqfsnv-pc,53.3533492,-110.8598712
4101,ChIJjyGCBngqdFMRU-AN4pk2vCY,52.0935175,-114.7394913
4102,ChIJ5dzs5CLPdVMRyZuP63UxCGA,52.3264393,-114.5552538
4103,ChIJ5dzs5CLPdVMRyZuP63UxCGA,52.3264393,-114.5552538
4105,ChIJ4cCUns3edVMRkLgqH99ABRg,52.38263,-114.91924
4106,ChIJRWJmDS7ZdVMRsHev8JfajWk,52.3739857,-114.9149546
4107,ChIJfUMhp9PedVMRHfun4ZzveUY,52.3812612,-114.9259596
4109,ChIJG9GIhtHedVMR2J7iHSk4rwo,52.3842156,-114.9263597
4111,ChIJ1dcSd9vedVMRMrVT7K2hX5g,52.3923006,-114.9347293
4170,ChIJzzJv7NDedVMREhIgK_mgl_w,52.38658,-114.93199
4190,ChIJnxF0NigvdlMRD6qo41fsUJw,52.467986,-116.081488
4191,ChIJsaZ2Ty7ZdVMRdpA6-2JYXaI,52.37305869999999,-114.9155283
4192,ChIJiWiY8tLedVMRB931kevnVJk,52.3810532,-114.9221846
4195,ChIJ06PVaCzZdVMRcjrcWfeAiYQ,52.3776203,-114.9137542
4201,ChIJjyCx256JnVMRxy_KcGvCPoM,52.3251528,-113.8609792
4202,ChIJZyEIaQ8EdVMR4QiD7AZbxw4,52.46484969999999,-113.7331594
4203,EiY2MDAwIEh3eSAyLCBHcmFudW0sIEFCIFQwTCAxQTAsIENhbmFkYSIxEi8KFAoSCQ_4K9CGOG5TEb7YnvSoLleBEPAuKhQKEgmPILHbnomdUxHHL8pwa8I-gw,49.9386808,-113.5409826
4204,ChIJ6YxIU9MVdVMRi3USb5wkSU8,52.6775701,-113.5770494
4205,ChIJX3fDq8wVdVMRX5NDOq7taWs,52.68651300000001,-113.58509
4207,ChIJ5-ALny4UdVMR6Yi7-ltKUMM,52.6764788,-113.5860172
4209,ChIJDxvcormYdVMR6x9eia9Y1A4,52.6396816,-114.2358931
4210,ChIJDxvcormYdVMR6x9eia9Y1A4,52.6396816,-114.2358931
4213,EiY2MDAwIEh3eSAyLCBHcmFudW0sIEFCIFQwTCAxQTAsIENhbmFkYSIxEi8KFAoSCQ_4K9CGOG5TEb7YnvSoLleBEPAuKhQKEgmPILHbnomdUxHHL8pwa8I-gw,49.9386808,-113.5409826
4270,ChIJ9fwX5ygUdVMRZd8WZ9c7JmM,52.6732471,-113.5881425
4282,ChIJPwgnIcBjdVMRC6GcWnsZQNU,52.9735756,-113.9636431
4284,ChIJvyyRgx5HdVMRRHL3Q4Et6y4,52.834432,-113.447207
4285,ChIJx5L6oI6cdVMRQktyFWqcBLg,52.7490049,-114.290479
4287,ChIJvyyRgx5HdVMRRHL3Q4Et6y4,52.834432,-113.447207
4288,ChIJvyyRgx5HdVMRRHL3Q4Et6y4,52.834432,-113.447207
4289,EhZId3kgMiwgQWxiZXJ0YSwgQ2FuYWRhIi4qLAoUChIJjyCx256JnVMRxy_KcGvCPoMSFAoSCb8skYMeR3VTEURy90OBLesu,52.3251528,-113.8609792
4290,ChIJvyyRgx5HdVMRRHL3Q4Et6y4,52.834432,-113.447207
4291,ChIJvyyRgx5HdVMRRHL3Q4Et6y4,52.834432,-113.447207
4292,ChIJvyyRgx5HdVMRRHL3Q4Et6y4,52.834432,-113.447207
4293,ChIJ6YxIU9MVdVMR49pwoXzwUww,52.6026408,-113.6387008
4294,ChIJ9V45UM8VdVMRwj8XrhXjEMo,52.6892749,-113.5704
4298,ChIJDxvcormYdVMR6x9eia9Y1A4,52.6396816,-114.2358931
4299,ChIJ6YxIU9MVdVMRX_5kBmUkCgw,52.6775701,-113.5770494
4301,ChIJhxotjn3edFMRk52x682_aBo,52.3987522,-113.1929197
4302,ChIJB9uN0rKodVMR7_f9bFHstn4,52.4650761,-114.0496804
4304,ChIJQe8z224AdVMRRRjJIXEAbok,52.381198,-113.7953731
4305,ChIJAWYDJ4kedVMREhDRpAEB1sM,52.4777055,-113.4474099
4306,ChIJhX30-TW2dVMRPgKi-TwC5uA,52.3629037,-114.370515
4307,ChIJ2RnLPBoEdVMR7GzbWlyvgI0,52.47142890000001,-113.74332
4308,ChIJVRTKRBEEdVMRySYe8_2UsRo,52.4734237,-113.7343461
4309,ChIJR_RhjREEdVMR4wM2QIyFXD0,52.4705632,-113.7318147
4310,ChIJJx_XjFYAdVMRq72yODL61bw,52.3983015,-113.7750863
4315,ChIJhX30-TW2dVMRPgKi-TwC5uA,52.3629037,-114.370515
4316,ChIJAWYDJ4kedVMREhDRpAEB1sM,52.4777055,-113.4474099
4317,ChIJDxvcormYdVMR6x9eia9Y1A4,52.6396816,-114.2358931
4319,ChIJDw_DHw4EdVMR_PPQQyfAaNQ,52.4692247,-113.7316754
4320,ChIJhxotjn3edFMRk52x682_aBo,52.3987522,-113.1929197
4321,EiY2MDAwIEh3eSAyLCBHcmFudW0sIEFCIFQwTCAxQTAsIENhbmFkYSIxEi8KFAoSCQ_4K9CGOG5TEb7YnvSoLleBEPAuKhQKEgmPILHbnomdUxHHL8pwa8I-gw,49.9386808,-113.5409826
4322,ChIJjSxuAxEEdVMRWvTpZY0YTNY,52.4716528,-113.7358271
4390,ChIJ-WC-rkcEdVMRVhL7yfJH96g,52.488781,-113.7341517
4392,ChIJo2JulBwEdVMREuL7xwH-5sM,52.46738029999999,-113.7478338
4394,ChIJw3q9ydGydVMRvG-OfhyZHic,52.2968334,-114.0986865
4395,ChIJkeuQWi7ZdVMRY1avgAwjhyU,52.37305869999999,-114.9155283
4402,ChIJC4EyzFwVdFMRvVtK2c5ykpI,51.93275860000001,-114.0346226
4403,ChIJtdGKGALsdFMRkukQcr2zO44,52.19740119999999,-113.2387899
4404,ChIJTTeot9SPdFMRE6Z8IBmwNXc,51.9926718,-113.1996402
4405,ChIJX5vhOGZBdFMR9OILW0H62bo,52.0236385,-113.9532441
4406,ChIJKWWYqGhBdFMRgVh-T2_ROFE,52.0222275,-113.9540016
4407,ChIJpU8xHMdadFMR-RPdu7iksZQ,52.1365002,-113.8727638
4408,ChIJk6xtY07_c1MRIvC9zUFKudw,52.02763359999999,-113.948677
4410,ChIJvWAKdn8wdFMRQOetKzy-Pgs,51.9435446,-114.3387238
4411,ChIJ37huLduydVMRVJuMBq9A9cI,52.302798,-114.102226
4412,ChIJvcKhxLiydVMRi8xteJ16JAQ,52.3075623,-114.0849741
4413,ChIJ7x__v25GnlMRe6H0bwbG_no,52.1499388,-113.9063245
4414,ChIJpU8xHMdadFMR-RPdu7iksZQ,52.1365002,-113.8727638
4415,ChIJu9xIXM-ydVMRtYBecMdGMkA,52.3010472,-114.0930728
4416,ChIJpU8xHMdadFMR-RPdu7iksZQ,52.1365002,-113.8727638
4417,ChIJX6JiXsWydVMRiaiohMm8fN8,52.30056,-114.09795
4418,ChIJCcHZr2BBdFMRxbKoNKZSeBI,52.0276771,-113.9480184
4419,ChIJwZD4rTEEdFMRrs3Z2UtC7hc,51.6568097,-114.1367837
4420,ChIJFzuvgQiidlMRpP8KwAbV9mo,51.8076988,-114.6338938
4421,ChIJX5vhOGZBdFMR9OILW0H62bo,52.0236385,-113.9532441
4423,ChIJLxcjRvcQdFMRmjOLrrCKw7U,51.7958041,-114.1124434
4425,ChIJLxcjRvcQdFMRmjOLrrCKw7U,51.7958041,-114.1124434
4432,ChIJ6TiF6C1UdFMR9nZBnxv5jIs,52.27167069999999,-113.8056021
4433,ChIJgWaTvGdWdFMR-AfOCbpRmCY,52.249899,-113.762758
4435,ChIJb2xx2LFVdFMR_Kj8w4R6zzw,52.29511489999999,-113.8065472
4436,ChIJJ-sI8YdWdFMRqjexJ1JXBcM,52.2559073,-113.784001
4437,ChIJY0zAPy5UdFMR-3wlijHEfz4,52.270929,-113.8068345
4439,ChIJP3xKu4BWdFMRXUZvTTo0hqI,52.260545,-113.788673
4440,ChIJqXBKHDxUdFMRJftslkCPU-E,52.2735552,-113.8282425
4442,ChIJkwAX0pFWdFMRd7n2qb7_y1s,52.24919329999999,-113.7964929
4443,ChIJ1fq82n5WdFMRFeErV9yS_94,52.2632395,-113.7820169
4444,ChIJKzmvSsxVdFMRvnSjl2FSgRc,52.2777264,-113.7964292
4445,ChIJ1as7QIVWdFMRRucB7iGYHh0,52.2534159,-113.7971191
4447,ChIJ4wrCZVFUdFMRb7fOer8_uE0,52.2941771,-113.828715
4448,ChIJqU8dqGpUdFMRbbeBcpIQaYE,52.2774921,-113.8396696
4452,ChIJC2besx9UdFMRAzX2CORaLaw,52.2587372,-113.8266
4454,ChIJ-zVwyqZWdFMR5YO3pMlSg0c,52.252926,-113.8268127
4455,ChIJEwIfnkVUdFMROK1N_NOSkSo,52.2869795,-113.8317916
4457,ChIJS8KBq_hUdFMRf1kfsm6vCoU,52.3009473,-113.8338774
4458,ChIJR_Hs2KpVdFMRjuGE_a8BSgU,52.3003917,-113.822256
4461,ChIJHcp4r2hWdFMRdwtzPZ7SmtA,52.2533667,-113.7617633
4463,ChIJ9c9CyP5UdFMRT1-_OJ53FBQ,52.3043972,-113.8356648
4464,ChIJEWyNUv5UdFMRn0j08ae8Ncw,52.3042358,-113.8308557
4465,ChIJge9E9kdUdFMR8ohG95dXInc,52.2800625,-113.8251739
4466,ChIJSZBmwx4EdVMRhaUCPnjbZLE,52.47230649999999,-113.7528962
4469,ChIJBRzTZ3FWdFMRs6DlnHMUlaU,52.26334190000001,-113.7636825
4471,ChIJtxzpnl1WdFMRVt-VLzA-DnA,52.2471866,-113.7620208
4472,ChIJadNBZIdWdFMRHhdcpP8MQQk,52.25824069999999,-113.7861614
4473,ChIJO5xnvs1VdFMRPbBNLQuUz_U,52.2752623,-113.7977822
4475,ChIJw36ehR5UdFMRwfqMx337ujg,52.2594333,-113.8312104
4476,ChIJX8B7ln1WdFMRY9S5Gns4jec,52.2586746,-113.7842305
4477,ChIJpYJB74tWdFMR5gYaKytKjn4,52.2484902,-113.7841174
4478,ChIJu9yuB0VUdFMRCDwlMc-0UtI,52.2869795,-113.8334438
4480,ChIJB2ZJ9P5UdFMRvKwPiFIpzEg,52.30481409999999,-113.8328898
4481,ChIJ_QvN2G5WdFMR5R-UTt1lkTk,52.2555793,-113.7599487
4487,ChIJdXHQVGdBdFMRhH-GGiKq-uY,52.0281989,-113.9507188
4490,ChIJW0gg56RWdFMRzgOLZ8Vw1fo,52.2466518,-113.8248564
4491,ChIJxx0hEMxVdFMR3p9uCZe8Ad8,52.27949539999999,-113.7980412
4493,ChIJO54S3ctVdFMR89YRDdxwzBU,52.28149630000001,-113.7983604
4494,EjEzNzU1NyBId3kgMkEsIFJlZCBEZWVyIENvdW50eSwgQUIgVDRTIDJDMywgQ2FuYWRhIjISMAoUChIJx7Iy-8xWdFMRCAxoI858i9IQtaUCKhQKEgmJkJyAAAR1UxGadhQBckSdhA,52.22767,-113.8257307
4497,ChIJeyR85TizdVMRCiMoBQQQkQg,52.2936489,-114.1454359
4498,Ei8zNzM3MCBSYW5nZSBSZCAyNzEsIFBlbmhvbGQsIEFCIFQwTSAxUjAsIENhbmFkYSIyEjAKFAoSCVvq8Fd0V3RTEWqE1WH3CzkOEPqjAioUChIJ18lDs61XdFMRugtSMkQSi4M,52.2081552,-113.7424183
4502,ChIJIfOu_tordVMRA1pRFErsDy4,52.5856535,-112.9662309
4503,ChIJBfVEOcvrClMRaBmoPI3htWU,52.91975619999999,-112.4684808
4504,ChIJqaJPuTK6ClMRWvVR_aigxG4,53.0157269,-112.8478282
4507,ChIJLyGGWc6nClMRsltcfhsa2EQ,53.1972868,-113.0564576
4510,ChIJLV3QlhjKClMRaMaIA3MiFbw,52.8688539,-112.9508395
4512,ChIJCc1O85GZClMR4VazWeyv7n4,53.1665599,-112.630229
4513,ChIJRYUMdt27ClMReUyfKvUJh1U,53.01886829999999,-112.813567
4515,ChIJJXcdos-7ClMRFKORilyWC0s,53.0199237,-112.8339947
4541,ChIJQVFg8Ny7ClMRlCQDt4wQNGc,53.0188804,-112.8174797
4542,ChIJTW9iZSy6ClMRv8cxMCuAMAU,53.0100483,-112.8471261
4543,ChIJKWIa2YC5ClMRjTQxJ9p10MY,53.00106,-112.84091
4545,ChIJqaJPuTK6ClMRWvVR_aigxG4,53.0157269,-112.8478282
4549,ChIJ7aHT6ca7ClMRsVNoHPnT_Ew,53.0259356,-112.8301412
4570,ChIJm06f6dK7ClMRqO_fLfsNMhk,53.0137387,-112.8420204
4571,ChIJjY3FscG7ClMRJ9K4o93g2Dg,53.0276029,-112.8231766
4593,ChIJ-aZkgKnPClMRi3DRQcokXbk,52.7862008,-112.7858605
4595,ChIJo_7BITGfClMRssZ8b3weiCo,53.213152,-112.749377
4601,ChIJxxwo-0q7dFMRA1ERCuqlGbU,52.03622559999999,-112.7495345
4602,ChIJl1uI3P40C1MRB59hrKRBhGs,52.3067401,-112.52305
4603,ChIJMaS8mSJVC1MRzSuNnr-auVE,51.978086,-112.290583
4604,ChIJNfV3RRMoC1MRiSc-SnM1O1I,52.5851853,-112.5735223
4606,ChIJWenjTTrHdFMR-RI8oqPdMSY,52.318242,-112.884116
4609,ChIJdy1gNG_MdFMRhgaM0-B2OxU,52.3273205,-112.7047998
4610,ChIJdy1gNG_MdFMRhgaM0-B2OxU,52.3273205,-112.7047998
4611,ChIJdy1gNG_MdFMRhgaM0-B2OxU,52.3273205,-112.7047998
4612,ChIJdy1gNG_MdFMRhgaM0-B2OxU,52.3273205,-112.7047998
4613,ChIJdy1gNG_MdFMRhgaM0-B2OxU,52.3273205,-112.7047998
4616,ChIJl8JJ127MdFMRJFJTI5O_tYs,52.32658989999999,-112.7064739
4644,ChIJqxaLZ2zMdFMR_u7OM-BHCkQ,52.3245949,-112.7122903
4647,ChIJ16MqUmzMdFMRqtoR50IZ8H0,52.323665,-112.711608
4691,ChIJD28xsXLMdFMRlLcbbnm9JCA,52.3235109,-112.7191736
4702,ChIJQfOR-JDvClMRNsLL3imbVRE,52.8651776,-112.2602725
4703,ChIJyfl_VbYbC1MRi1U2EjP4pnI,52.5835843,-112.0630331
4707,ChIJp4xx8n9VClMRW73llZT5KBE,52.7923722,-111.8556079
4710,ChIJTzAP8qisC1MRvzKSwdw63fo,52.7749904,-111.6920831
4713,ChIJJXcdos-7ClMRFKORilyWC0s,53.0199237,-112.8339947
4801,ChIJIwHMbkIhDFMRX9iPXq-EAJ8,51.918259,-110.146722
4802,ChIJ0VfQLLVtDFMRWgwT1PgZZ-k,52.00886819999999,-110.7753131
4803,ChIJrzh41898DFMRiw2mOWP9LE4,52.0020139,-111.1204965
4804,ChIJ2UsjVV3KDFMRr3C2AYMl_JQ,51.6442555,-111.9258289
4821,ChIJNYpoufKCC1MRCT1a9fquF2Y,52.31768599999999,-111.433414
4822,ChIJ5c4K02toC1MR4hfneoMXLtw,52.2191785,-111.9055709
4824,ChIJIxhcFiOCDFMRgWTSuavAaQ4,52.0943034,-111.4482737
4826,ChIJdy1gNG_MdFMRhgaM0-B2OxU,52.3273205,-112.7047998
4827,ChIJdy1gNG_MdFMRhgaM0-B2OxU,52.3273205,-112.7047998
4870,ChIJ5c4K02toC1MR4hfneoMXLtw,52.2191785,-111.9055709
4901,ChIJlZZ-70DAC1MRy_7oa01ZEC0,52.5647567,-111.0568771
4905,ChIJ-T_ic63rC1MR6rY16M6vCHY,52.5103738,-110.9686455
4907,ChIJYzbF25RUCVMRMHhIq_fyPF0,52.3557149,-110.2603858
4908,ChIJnWzRe63rC1MReNy8pJ9iPMM,52.5104723,-110.9673511
4970,ChIJYzbF25RUCVMRMHhIq_fyPF0,52.3557149,-110.2603858
5001,ChIJHxPwKNFlcVMRUIIdnblGOjQ,51.125718,-114.0678094
5002,ChIJm8dLguBtcVMRvYGDKb_L2w8,51.03755,-114.19403
5007,ChIJg1qQEdMtE1MRjYtzUv0QGUU,50.0358807,-110.6276625
5101,ChIJ9cll0lL_c1MRhGpLU3Wsbok,51.5620065,-114.0968124
5103,ChIJQ5S4RpGtdlMRHwVOp6yEK4s,51.5446259,-114.4922309
5105,ChIJwZD4rTEEdFMRrs3Z2UtC7hc,51.6568097,-114.1367837
5106,ChIJwZD4rTEEdFMRrs3Z2UtC7hc,51.6568097,-114.1367837
5107,ChIJwZD4rTEEdFMRrs3Z2UtC7hc,51.6568097,-114.1367837
5112,ChIJFzuvgQiidlMRpP8KwAbV9mo,51.8076988,-114.6338938
5115,ChIJpwJyBFgQdFMRthJmEajXWQY,51.79161029999999,-114.1073735
5116,ChIJTR_w-PUQdFMRovnY51FrdY0,51.790423,-114.1154475
5117,ChIJHUR8gooQdFMR1kE_stIBeWs,51.7879949,-114.1247954
5118,ChIJpwJyBFgQdFMROSUEiMhyiHI,51.79161029999999,-114.1073735
5119,ChIJLxcjRvcQdFMRmjOLrrCKw7U,51.7958041,-114.1124434
5120,ChIJZU02SBSidlMRUwHDC4Js-XE,51.7921129,-114.6291569
5121,ChIJk6xtY07_c1MRIvC9zUFKudw,52.02763359999999,-113.948677
5191,ChIJIxxL7PUQdFMRI1WnLORShDM,51.790852,-114.116928
5193,ChIJpwJyBFgQdFMRIA4VNPylaJM,51.79161029999999,-114.1073735
5195,ChIJ1ypE-kdUdFMRdCQcfcLh66Q,52.2803853,-113.8250027
5197,ChIJB2XDHllfcVMRfqcTqSRPBzo,51.3071632,-114.0102856
5198,EhZId3kgMiwgQWxiZXJ0YSwgQ2FuYWRhIi4qLAoUChIJjyCx256JnVMRxy_KcGvCPoMSFAoSCZlyCpRYEHRTESLRLIp73wmj,52.3251528,-113.8609792
5199,ChIJPbV_wP9vcVMRTtRHPONuTlw,51.0469625,-114.0566084
5201,ChIJrYg2H2RfcVMR45GThBcF9pM,51.2950834,-114.004939
5202,EiwzMzIgMSBBdmUgTkUgIzksIEFpcmRyaWUsIEFCIFQ0QiAySzUsIENhbmFkYSIdGhsKFgoUChIJsfmCu2VfcVMR1g0IqCxYMUoSATk,51.292997,-114.0076098
5203,ChIJPwzR7GZfcVMRjI6pzUli4bU,51.2962778,-114.0076298
5204,ChIJ50rUw0p8cVMRVMwi-7OGig4,51.0307666,-113.8279772
5205,ChIJV32EUiHrc1MRy6AsLas4GXo,51.3843073,-113.5362105
5206,ChIJZ9xv_nBfcVMRI8KFYn-eUKk,51.28592339999999,-114.0062642
5207,ChIJqwet2ZxfcVMRcKi-0x4AhBE,51.27732899999999,-113.997701
5208,ChIJuVjaFxNycVMR8Pv2j--i_80,51.3463475,-113.8980162
5209,ChIJFeM4a59AcVMRlUw_MwNupXc,51.1969003,-114.4724043
5212,ChIJC88nDeb8c1MRKnAGa6Q-WBk,51.4311518,-114.0261539
5213,ChIJ9UtHR_CBcVMR8ZQdMBq9wtY,50.9162779,-113.7782514
5214,EjAyNjIwMDYgUmFuZ2UgUmQgMjczLCBLYXRoeXJuLCBBQiBUME0gMUUwLCBDYW5hZGEiMhIwChQKEgk9zEo7gdxzUxHHIvF6mtTJDxD2_g8qFAoSCc3WpxSa1XNTEefv51cSr6sy,51.21542969999999,-113.7019236
5215,ChIJQwvWrVprcVMRO1mdC8CrsNw,51.0803295,-114.3514766
5216,ChIJyaUTPFBrcVMRzWXLKp0_aRg,51.0794164,-114.3539823
5217,ChIJuVjaFxNycVMR8Pv2j--i_80,51.3463475,-113.8980162
5218,ChIJh1h_kKp4c1MR7lh6qqsAYoc,51.6995678,-113.2839747
5219,ChIJSZPE8QfCc1MR_iTLsJ2wApk,51.321685,-113.6038872
5220,ChIJSZPE8QfCc1MR_iTLsJ2wApk,51.321685,-113.6038872
5221,ChIJo5Lfj59AcVMR4MacHmhHFHo,51.1967102,-114.4756053
5223,ChIJqS6VgalscVMRPTIX1BHTZfw,51.0670332,-114.3472906
5224,ChIJr3yTWZ9AcVMRoPD0phNwYhg,51.19795,-114.47227
5225,ChIJC88nDeb8c1MRKnAGa6Q-WBk,51.4311518,-114.0261539
5226,ChIJXbw5mGY_cVMRcxH5JxZDVls,51.190559,-114.4845098
5228,ChIJ7_MmLX9fcVMRxCHg8muLHXI,51.28322,-113.9917633
5229,ChIJFb8Eu4ZfcVMRbrpP0oPVk38,51.2765597,-113.9853056
5230,ChIJ71SYBZ5fcVMRf7YsRE7zzyU,51.2777649,-114.0066432
5231,ChIJfQm4D0M_cVMRBDuMMn0kLXw,51.1957444,-114.4994839
5232,ChIJL78ihLwacVMRTZmJhtJiUhY,50.95174,-114.5692339
5235,ChIJQ9JNe0bKcFMRso2MFx7H0Lg,51.17569659999999,-115.5718752
5236,ChIJQ9JNe0bKcFMRso2MFx7H0Lg,51.17569659999999,-115.5718752
5238,ChIJMST3Z-rFcFMRWljJYzoYxdU,51.0873599,-115.35957
5239,ChIJs-_whITccFMRbOBhsszA4Q4,51.058451,-115.164497
5242,ChIJ6dGvN7vFcFMRXo7TzZzhffA,51.08474830000001,-115.3340379
5243,ChIJcWQdL43FcFMRHejqMM-NLWE,51.098515,-115.3639884
5250,ChIJ41h9E4JAcVMRG3XW8-d7LDs,51.1843333,-114.465514
5270,ChIJV-TJ_z1fcVMRAzxoJra92jI,51.293811,-114.038419
5290,ChIJ32T7kD4kcVMRtcQJayoWU8Y,51.16154299999999,-114.850968
